timestamp,provider,model,question,raw_response,extracted_answer,is_yes,trial_idx,temperature
2025-08-30T07:09:41.442087+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,10,0.0
2025-08-30T07:09:42.030065+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,11,0.0
2025-08-30T07:09:42.710994+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,12,0.0
2025-08-30T07:09:43.386492+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,13,0.0
2025-08-30T07:09:44.043825+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,14,0.0
2025-08-30T07:09:44.550392+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,15,0.0
2025-08-30T07:09:45.270644+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,16,0.0
2025-08-30T07:09:45.920148+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,17,0.0
2025-08-30T07:09:46.498537+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,18,0.0
2025-08-30T07:09:47.212330+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,19,0.0
2025-08-30T07:09:47.726844+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,20,0.0
2025-08-30T07:09:48.751156+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,21,0.0
2025-08-30T07:09:50.743533+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,22,0.0
2025-08-30T07:09:51.823649+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,23,0.0
2025-08-30T07:09:52.334880+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,24,0.0
2025-08-30T07:09:53.052190+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,25,0.0
2025-08-30T07:09:53.769400+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,26,0.0
2025-08-30T07:09:54.798025+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,27,0.0
2025-08-30T07:09:55.292960+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,28,0.0
2025-08-30T07:09:56.330055+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,29,0.0
2025-08-30T07:09:56.843418+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,30,0.0
2025-08-30T07:09:57.453212+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,31,0.0
2025-08-30T07:09:57.968276+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,32,0.0
2025-08-30T07:09:58.684330+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,33,0.0
2025-08-30T07:09:59.301604+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,34,0.0
2025-08-30T07:09:59.914201+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,35,0.0
2025-08-30T07:10:00.322643+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,36,0.0
2025-08-30T07:10:00.936955+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,37,0.0
2025-08-30T07:10:01.425215+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,38,0.0
2025-08-30T07:10:02.064403+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,39,0.0
2025-08-30T07:10:02.784728+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,40,0.0
2025-08-30T07:10:03.395938+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,41,0.0
2025-08-30T07:10:03.908476+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,42,0.0
2025-08-30T07:10:04.316671+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,43,0.0
2025-08-30T07:10:04.933536+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,44,0.0
2025-08-30T07:10:05.648469+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,45,0.0
2025-08-30T07:10:06.160522+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,46,0.0
2025-08-30T07:10:06.772854+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,47,0.0
2025-08-30T07:10:07.389654+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,48,0.0
2025-08-30T07:10:07.900846+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,49,0.0
2025-08-30T07:10:08.408342+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,50,0.0
2025-08-30T07:10:08.928025+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,51,0.0
2025-08-30T07:10:09.439077+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,52,0.0
2025-08-30T07:10:10.035351+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,53,0.0
2025-08-30T07:10:10.461795+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,54,0.0
2025-08-30T07:10:11.001676+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,55,0.0
2025-08-30T07:10:11.643466+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,56,0.0
2025-08-30T07:10:12.303188+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,57,0.0
2025-08-30T07:10:12.919024+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,58,0.0
2025-08-30T07:10:13.534320+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,59,0.0
2025-08-30T07:10:14.250535+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,60,0.0
2025-08-30T07:10:14.622880+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,61,0.0
2025-08-30T07:10:15.257851+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,62,0.0
2025-08-30T07:10:15.684549+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,63,0.0
2025-08-30T07:10:16.424441+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,64,0.0
2025-08-30T07:10:16.928105+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,65,0.0
2025-08-30T07:10:17.527863+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,66,0.0
2025-08-30T07:10:18.146052+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,67,0.0
2025-08-30T07:10:18.588011+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,68,0.0
2025-08-30T07:10:19.063817+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,69,0.0
2025-08-30T07:10:19.677667+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,70,0.0
2025-08-30T07:10:20.188733+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,71,0.0
2025-08-30T07:10:20.880305+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,72,0.0
2025-08-30T07:10:21.521435+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,73,0.0
2025-08-30T07:10:22.136505+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,74,0.0
2025-08-30T07:10:22.543621+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,75,0.0
2025-08-30T07:10:23.364524+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,76,0.0
2025-08-30T07:10:23.877139+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,77,0.0
2025-08-30T07:10:24.389414+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,78,0.0
2025-08-30T07:10:24.797916+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,79,0.0
2025-08-30T07:10:25.207263+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,80,0.0
2025-08-30T07:10:25.579254+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,81,0.0
2025-08-30T07:10:26.132486+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,82,0.0
2025-08-30T07:10:26.846056+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,83,0.0
2025-08-30T07:10:27.460247+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,84,0.0
2025-08-30T07:10:27.973765+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,85,0.0
2025-08-30T07:10:28.587969+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,86,0.0
2025-08-30T07:10:29.305049+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,87,0.0
2025-08-30T07:10:30.020648+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,88,0.0
2025-08-30T07:10:30.636359+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,89,0.0
2025-08-30T07:10:31.457412+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,90,0.0
2025-08-30T07:10:32.478862+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,91,0.0
2025-08-30T07:10:33.196567+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,92,0.0
2025-08-30T07:10:33.525802+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,93,0.0
2025-08-30T07:10:34.221726+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,94,0.0
2025-08-30T07:10:34.728824+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,95,0.0
2025-08-30T07:10:35.141202+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,96,0.0
2025-08-30T07:10:35.753768+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,97,0.0
2025-08-30T07:10:36.371204+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,98,0.0
2025-08-30T07:10:37.191337+00:00,openai,gpt-4o-2024-11-20,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,99,0.0
2025-08-30T07:10:37.907070+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,0,0.0
2025-08-30T07:10:38.622975+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,1,0.0
2025-08-30T07:10:39.634399+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,2,0.0
2025-08-30T07:10:40.772473+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,3,0.0
2025-08-30T07:10:41.796521+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,4,0.0
2025-08-30T07:10:42.409617+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,5,0.0
2025-08-30T07:10:43.128058+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,6,0.0
2025-08-30T07:10:43.846764+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,7,0.0
2025-08-30T07:10:44.417395+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,8,0.0
2025-08-30T07:10:45.068009+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,9,0.0
2025-08-30T07:10:45.689541+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,10,0.0
2025-08-30T07:10:46.508299+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,11,0.0
2025-08-30T07:10:47.122981+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,12,0.0
2025-08-30T07:10:47.943791+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,13,0.0
2025-08-30T07:10:48.557704+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,14,0.0
2025-08-30T07:10:49.273386+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,15,0.0
2025-08-30T07:10:50.798698+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,16,0.0
2025-08-30T07:10:51.423482+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,17,0.0
2025-08-30T07:10:52.141736+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,18,0.0
2025-08-30T07:10:52.775859+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,19,0.0
2025-08-30T07:10:53.473393+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,20,0.0
2025-08-30T07:10:54.393802+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,21,0.0
2025-08-30T07:10:55.620846+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,22,0.0
2025-08-30T07:10:56.236766+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,23,0.0
2025-08-30T07:10:56.951999+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,24,0.0
2025-08-30T07:10:57.771065+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,25,0.0
2025-08-30T07:10:58.386462+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,26,0.0
2025-08-30T07:10:59.000458+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,27,0.0
2025-08-30T07:10:59.717624+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,28,0.0
2025-08-30T07:11:00.332520+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,29,0.0
2025-08-30T07:11:00.945963+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,30,0.0
2025-08-30T07:11:01.560412+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,31,0.0
2025-08-30T07:11:02.276128+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,32,0.0
2025-08-30T07:11:04.017738+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,33,0.0
2025-08-30T07:11:04.633837+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,34,0.0
2025-08-30T07:11:05.349610+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,35,0.0
2025-08-30T07:11:05.861237+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,36,0.0
2025-08-30T07:11:06.475593+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,37,0.0
2025-08-30T07:11:07.311664+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,38,0.0
2025-08-30T07:11:07.908511+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,39,0.0
2025-08-30T07:11:08.907300+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,40,0.0
2025-08-30T07:11:09.563004+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,41,0.0
2025-08-30T07:11:10.879532+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,42,0.0
2025-08-30T07:11:11.483966+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,43,0.0
2025-08-30T07:11:12.105533+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,44,0.0
2025-08-30T07:11:12.820329+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,45,0.0
2025-08-30T07:11:13.543276+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,46,0.0
2025-08-30T07:11:14.055002+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,47,0.0
2025-08-30T07:11:14.673902+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,48,0.0
2025-08-30T07:11:15.296423+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,49,0.0
2025-08-30T07:11:16.101540+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,50,0.0
2025-08-30T07:11:16.631467+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,51,0.0
2025-08-30T07:11:17.433741+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,52,0.0
2025-08-30T07:11:18.149447+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,53,0.0
2025-08-30T07:11:18.869931+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,54,0.0
2025-08-30T07:11:19.482622+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,55,0.0
2025-08-30T07:11:20.403959+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,56,0.0
2025-08-30T07:11:21.046613+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,57,0.0
2025-08-30T07:11:21.662006+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,58,0.0
2025-08-30T07:11:22.167099+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,59,0.0
2025-08-30T07:11:22.657927+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,No,No,0,60,0.0
2025-08-30T07:11:23.372452+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,61,0.0
2025-08-30T07:11:24.090370+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,62,0.0
2025-08-30T07:11:24.703390+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,63,0.0
2025-08-30T07:11:25.217247+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,64,0.0
2025-08-30T07:11:26.137879+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,65,0.0
2025-08-30T07:11:26.958648+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,66,0.0
2025-08-30T07:11:27.549091+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,67,0.0
2025-08-30T07:11:28.186054+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,68,0.0
2025-08-30T07:11:29.108568+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,69,0.0
2025-08-30T07:11:29.619433+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,70,0.0
2025-08-30T07:11:30.255424+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,71,0.0
2025-08-30T07:11:31.156956+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,72,0.0
2025-08-30T07:11:31.674153+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,73,0.0
2025-08-30T07:11:32.283325+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,74,0.0
2025-08-30T07:11:33.409557+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,75,0.0
2025-08-30T07:11:34.022774+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,76,0.0
2025-08-30T07:11:34.740076+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,77,0.0
2025-08-30T07:11:35.338208+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,78,0.0
2025-08-30T07:11:35.969702+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,79,0.0
2025-08-30T07:11:36.582899+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,80,0.0
2025-08-30T07:11:37.197901+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,81,0.0
2025-08-30T07:11:37.897824+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,82,0.0
2025-08-30T07:11:38.632181+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,83,0.0
2025-08-30T07:11:39.245308+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,84,0.0
2025-08-30T07:11:39.960318+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,85,0.0
2025-08-30T07:11:40.579243+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,86,0.0
2025-08-30T07:11:41.328050+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,87,0.0
2025-08-30T07:11:42.011413+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,88,0.0
2025-08-30T07:11:42.832812+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,89,0.0
2025-08-30T07:11:43.444226+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,90,0.0
2025-08-30T07:11:44.060982+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,91,0.0
2025-08-30T07:11:44.602486+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,92,0.0
2025-08-30T07:11:45.185582+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,93,0.0
2025-08-30T07:11:45.903142+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,94,0.0
2025-08-30T07:11:46.517342+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,95,0.0
2025-08-30T07:11:47.437408+00:00,openai,gpt-4o-2024-08-06,Is a 'baby stroller' a 'vehicle'?,Yes.,Yes,1,96,0.0
