timestamp_utc,question_index,question_label,provider,model,prompt_variation,temperature,trial_idx,raw_text,extracted_answer,is_yes,api_provider,response_time,api_status
2025-08-25T09:26:04.383430+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.5,9,No,No,0.0,llama,0.39942407608032227,success
2025-08-25T09:26:05.147648+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.5,10,No.,No,0.0,llama,0.6617600917816162,success
2025-08-25T09:26:05.601035+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.5,11,No,No,0.0,llama,0.3498549461364746,success
2025-08-25T09:26:06.130979+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.5,12,No,No,0.0,llama,0.426408052444458,success
2025-08-25T09:26:06.683500+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.5,13,No,No,0.0,llama,0.4496309757232666,success
2025-08-25T09:26:07.194522+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.5,14,No.,No,0.0,llama,0.4083442687988281,success
2025-08-25T09:26:07.668878+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,1.0,0,No,No,0.0,llama,0.37114906311035156,success
2025-08-25T09:26:08.114930+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,1.0,1,No.,No,0.0,llama,0.3428938388824463,success
2025-08-25T09:26:08.537508+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,1.0,2,No.,No,0.0,llama,0.3210020065307617,success
2025-08-25T09:26:09.003956+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,1.0,3,No,No,0.0,llama,0.36509084701538086,success
2025-08-25T09:26:09.496484+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,1.0,4,No,No,0.0,llama,0.38913607597351074,success
2025-08-25T09:26:09.947575+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,1.0,5,No.,No,0.0,llama,0.34783506393432617,success
2025-08-25T09:26:10.473139+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,1.0,6,No,No,0.0,llama,0.4209730625152588,success
2025-08-25T09:26:10.983194+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,1.0,7,No,No,0.0,llama,0.4070451259613037,success
2025-08-25T09:26:11.446861+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,1.0,8,No.,No,0.0,llama,0.36134791374206543,success
2025-08-25T09:26:11.898484+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,1.0,9,No,No,0.0,llama,0.348315954208374,success
2025-08-25T09:26:12.418052+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,1.0,10,No,No,0.0,llama,0.4170260429382324,success
2025-08-25T09:26:12.929737+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,1.0,11,No,No,0.0,llama,0.4083058834075928,success
2025-08-25T09:26:13.396497+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,1.0,12,No.,No,0.0,llama,0.3638341426849365,success
2025-08-25T09:26:13.836417+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,1.0,13,No.,No,0.0,llama,0.336529016494751,success
2025-08-25T09:26:14.362698+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,1.0,14,No,No,0.0,llama,0.4227268695831299,success
