provider,model,trial,question,raw_text,extracted_answer,temperature,timestamp
openai,gpt-4-0125-preview,93,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684024.096639
openai,gpt-4-0125-preview,94,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684025.095065
openai,gpt-4-0125-preview,95,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","""Money rem",Unknown,0.5,1756684025.622487
openai,gpt-4-0125-preview,96,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684026.2451289
openai,gpt-4-0125-preview,97,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","""Meal reimbursement",Unknown,0.5,1756684027.0007
openai,gpt-4-0125-preview,98,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","""Meal reimbursement",Unknown,0.5,1756684028.111388
openai,gpt-4-0125-preview,99,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?",In the context,Unknown,0.5,1756684028.9188979
openai,gpt-4-0613,0,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684029.695619
openai,gpt-4-0613,1,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684031.016957
openai,gpt-4-0613,2,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684031.817804
openai,gpt-4-0613,3,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684033.23249
openai,gpt-4-0613,4,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684034.1032572
openai,gpt-4-0613,5,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684035.001694
openai,gpt-4-0613,6,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684036.3273978
openai,gpt-4-0613,7,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684037.570822
openai,gpt-4-0613,8,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684038.385955
openai,gpt-4-0613,9,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684039.758086
openai,gpt-4-0613,10,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684040.364316
openai,gpt-4-0613,11,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684041.378398
openai,gpt-4-0613,12,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684042.188384
openai,gpt-4-0613,13,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684042.8580108
openai,gpt-4-0613,14,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684043.7318552
openai,gpt-4-0613,15,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684045.040323
openai,gpt-4-0613,16,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684046.7485352
openai,gpt-4-0613,17,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684047.360628
openai,gpt-4-0613,18,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684048.752615
openai,gpt-4-0613,19,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684049.596289
openai,gpt-4-0613,20,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684050.3120341
openai,gpt-4-0613,21,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684050.980214
openai,gpt-4-0613,22,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684052.875808
openai,gpt-4-0613,23,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684053.613298
openai,gpt-4-0613,24,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684054.6545658
openai,gpt-4-0613,25,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684055.853258
openai,gpt-4-0613,26,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684056.421195
openai,gpt-4-0613,27,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, meal",Yes,0.5,1756684057.027497
openai,gpt-4-0613,28,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684057.695631
openai,gpt-4-0613,29,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684058.5095522
openai,gpt-4-0613,30,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684059.266639
openai,gpt-4-0613,31,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684059.95441
openai,gpt-4-0613,32,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684061.4221592
openai,gpt-4-0613,33,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684062.47432
openai,gpt-4-0613,34,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684063.61361
openai,gpt-4-0613,35,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, meal",Yes,0.5,1756684064.441994
openai,gpt-4-0613,36,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684065.3593678
openai,gpt-4-0613,37,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684066.012919
openai,gpt-4-0613,38,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684067.640148
openai,gpt-4-0613,39,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684068.3633852
openai,gpt-4-0613,40,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684069.1015701
openai,gpt-4-0613,41,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684070.735167
openai,gpt-4-0613,42,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684071.37197
openai,gpt-4-0613,43,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684072.4747
openai,gpt-4-0613,44,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684073.17454
openai,gpt-4-0613,45,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684073.79861
openai,gpt-4-0613,46,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684074.741765
openai,gpt-4-0613,47,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684075.957772
openai,gpt-4-0613,48,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684076.6188428
openai,gpt-4-0613,49,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684077.6288378
openai,gpt-4-0613,50,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684079.354691
openai,gpt-4-0613,51,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684081.100544
openai,gpt-4-0613,52,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684082.570764
openai,gpt-4-0613,53,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684083.2331798
openai,gpt-4-0613,54,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684084.015272
openai,gpt-4-0613,55,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684085.7184792
openai,gpt-4-0613,56,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684086.363105
openai,gpt-4-0613,57,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684087.502111
openai,gpt-4-0613,58,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684089.28316
openai,gpt-4-0613,59,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684091.6563342
openai,gpt-4-0613,60,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684093.033526
openai,gpt-4-0613,61,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684094.7628002
openai,gpt-4-0613,62,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684095.495003
openai,gpt-4-0613,63,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684096.419744
openai,gpt-4-0613,64,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684097.803396
openai,gpt-4-0613,65,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684099.098634
openai,gpt-4-0613,66,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684100.795244
openai,gpt-4-0613,67,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684101.4515798
openai,gpt-4-0613,68,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684102.4310021
openai,gpt-4-0613,69,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684103.363979
openai,gpt-4-0613,70,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684104.075305
openai,gpt-4-0613,71,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684105.631507
openai,gpt-4-0613,72,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684106.778176
openai,gpt-4-0613,73,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684108.65151
openai,gpt-4-0613,74,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684109.727627
openai,gpt-4-0613,75,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684111.078457
openai,gpt-4-0613,76,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684112.4310331
openai,gpt-4-0613,77,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684113.4098718
openai,gpt-4-0613,78,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684113.960397
openai,gpt-4-0613,79,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684115.2108212
openai,gpt-4-0613,80,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684115.811967
openai,gpt-4-0613,81,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684116.4208379
openai,gpt-4-0613,82,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684116.9902022
openai,gpt-4-0613,83,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684118.510941
openai,gpt-4-0613,84,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684120.2101738
openai,gpt-4-0613,85,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684121.346283
openai,gpt-4-0613,86,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684122.8737679
openai,gpt-4-0613,87,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684125.3301919
openai,gpt-4-0613,88,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684126.275092
openai,gpt-4-0613,89,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684127.4468741
openai,gpt-4-0613,90,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684128.436536
openai,gpt-4-0613,91,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684129.245717
openai,gpt-4-0613,92,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684130.074175
openai,gpt-4-0613,93,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, meal",Yes,0.5,1756684131.074561
openai,gpt-4-0613,94,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684131.675049
openai,gpt-4-0613,95,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684132.423258
openai,gpt-4-0613,96,"Does ""meal reimbursement"" fall within the definition of ""money remuneration""?","Yes, """,Yes,0.5,1756684134.101799
